Timestamp (ISO),Tier,Companies Scraped (count),Jobs Added (count)
2025-10-15,Tier 2,0
2025-10-15,Tier 1,0
2025-10-15,Tier 2,0
2025-10-15,Tier 1,0
2025-10-15,Tier 2,0
2025-10-15,Tier 1,0
2025-10-15,Tier 2,0
2025-10-15,Tier 1,0
2025-10-15,Tier 2,0
2025-10-15,Tier 1,0
2025-10-15,Tier 2,0
2025-10-15,Tier 1,0
2025-10-15,Tier 2,0
2025-10-15,Tier 1,0
2025-10-15,Tier 2,0
2025-10-15,Tier 1,0
2025-10-15,Tier 2,0
2025-10-15,Tier 1,0
2025-10-15,Tier 2,0
2025-10-15,Tier 1,0
2025-10-15,Tier 2,0
2025-10-15,Tier 1,0
2025-10-15,Tier 2,0
2025-10-15,Tier 1,0
2025-10-15,Tier 2,0
2025-10-15,Tier 1,0
2025-10-15,Tier 2,0
2025-10-15,Tier 1,0
2025-10-15,Tier 2,0
2025-10-16,Tier 1,0
2025-10-16,Tier 2,0
2025-10-16,Tier 1,0
2025-10-16,Tier 2,0
2025-10-16,Tier 1,0
2025-10-16,Tier 2,0
2025-10-16,Tier 1,0
2025-10-16,Tier 2,0
2025-10-16,Tier 1,0
2025-10-16,Tier 2,0
2025-10-16,Tier 1,0
2025-10-16,Tier 2,0
2025-10-16,Tier 1,0
2025-10-16,Tier 2,0
2025-10-16,Tier 1,0
2025-10-16,Tier 2,0
2025-10-16,Tier 1,0
2025-10-16,Tier 2,0
2025-10-16,Tier 1,0
2025-10-16,Tier 2,0
2025-10-16,Tier 1,0
2025-10-16,Tier 2,0
2025-10-16,Tier 1,0
2025-10-16,Tier 2,0
2025-10-16,Tier 1,0
2025-10-16,Tier 2,0
2025-10-16,Tier 1,0
2025-10-16,Tier 2,0
2025-10-16,Tier 1,0
2025-10-16,Tier 2,0
2025-10-16,Tier 1,0
2025-10-16,Tier 2,0
2025-10-16,Tier 1,0
2025-10-16,Tier 2,0
2025-10-16,Tier 1,0
2025-10-16,Tier 2,0
2025-10-16,Tier 1,0
2025-10-16,Tier 2,0
2025-10-16,Tier 1,0
2025-10-16,Tier 2,0
2025-10-16,Tier 1,0
2025-10-16,Tier 2,0
2025-10-16,Tier 1,0
2025-10-16,Tier 2,0
2025-10-17,Tier 1,0
2025-10-17,Tier 2,0
2025-10-17,Tier 1,0
2025-10-17,Tier 2,0
2025-10-17,Tier 1,0
2025-10-17,Tier 2,0
2025-10-17,Tier 1,0
2025-10-17,Tier 2,0
2025-10-17,Tier 1,0
2025-10-17,Tier 2,0
2025-10-17,Tier 1,0
2025-10-17,Tier 2,0
2025-10-17,Tier 1,0
2025-10-17,Tier 2,0
2025-10-17,Tier 1,0
2025-10-17,Tier 2,0
2025-10-17,Tier 1,0
2025-10-17,Tier 2,0
2025-10-17,Tier 1,0
2025-10-17,Tier 2,0
2025-10-17,Tier 1,0
2025-10-17,Tier 2,0
2025-10-17,Tier 1,0
2025-10-17,Tier 2,0
2025-10-17,Tier 1,0
2025-10-17,Tier 2,0
2025-10-17,Tier 1,0
2025-10-17,Tier 2,0
2025-10-17,Tier 1,0
2025-10-17,Tier 2,0
2025-10-17,Tier 1,0
2025-10-17,Tier 2,0
2025-10-17,Tier 1,0
2025-10-17,Tier 2,0
2025-10-17,Tier 1,0
2025-10-17,Tier 2,0
2025-10-17,Tier 1,0
2025-10-17,Tier 2,0
2025-10-17,Tier 1,0
2025-10-17,Tier 2,0
2025-10-17,Tier 1,0
2025-10-17,Tier 2,0
2025-10-17,Tier 1,0
2025-10-17,Tier 2,1
2025-10-17,Tier 1,0
2025-10-17,Tier 2,0
2025-10-18,Tier 1,0
2025-10-18,Tier 2,0
2025-10-18,Tier 1,0
2025-10-18,Tier 2,0
2025-10-18,Tier 1,0
2025-10-18,Tier 2,0
2025-10-18,Tier 1,0
2025-10-18,Tier 2,0
2025-10-18,Tier 1,0
2025-10-18,Tier 2,0
2025-10-18,Tier 1,0
2025-10-18,Tier 2,0
2025-10-18,Tier 1,0
2025-10-18,Tier 2,0
2025-10-18,Tier 1,0
2025-10-18,Tier 2,0
2025-10-18,Tier 1,0
2025-10-18,Tier 2,0
2025-10-18,Tier 1,0
2025-10-18,Tier 2,0
2025-10-18,Tier 1,0
2025-10-18,Tier 2,0
2025-10-18,Tier 1,0
2025-10-18,Tier 2,0
2025-10-18,Tier 1,0
2025-10-18,Tier 2,0
2025-10-18,Tier 1,0
2025-10-18,Tier 2,0
2025-10-18,Tier 1,0
2025-10-18,Tier 2,0
2025-10-18,Tier 1,0
2025-10-18,Tier 2,0
2025-10-18,Tier 1,0
2025-10-18,Tier 2,0
2025-10-18,Tier 1,0
2025-10-18,Tier 2,0
2025-10-18,Tier 1,0
2025-10-18,Tier 2,0
2025-10-18,Tier 1,0
2025-10-18,Tier 2,0
2025-10-18,Tier 1,0
2025-10-18,Tier 2,0
2025-10-18,Tier 1,0
2025-10-18,Tier 2,0
2025-10-18,Tier 1,0
2025-10-18,Tier 2,0
2025-10-19,Tier 1,0
2025-10-19,Tier 2,0
2025-10-19,Tier 1,0
2025-10-19,Tier 2,0
2025-10-19,Tier 1,0
2025-10-19,Tier 2,0
2025-10-19,Tier 1,0
2025-10-19,Tier 2,0
2025-10-19,Tier 1,0
2025-10-19,Tier 2,0
2025-10-19,Tier 1,0
2025-10-19,Tier 2,0
2025-10-19,Tier 1,0
2025-10-19,Tier 2,0
2025-10-19,Tier 1,0
2025-10-19,Tier 2,0
2025-10-19,Tier 1,0
2025-10-19,Tier 2,0
2025-10-19,Tier 1,0
2025-10-19,Tier 2,0
2025-10-19,Tier 1,0
2025-10-19,Tier 2,0
2025-10-19,Tier 1,0
2025-10-19,Tier 2,0
2025-10-19,Tier 1,0
2025-10-19,Tier 2,0
2025-10-19,Tier 1,0
2025-10-19,Tier 2,0
2025-10-19,Tier 1,0
2025-10-19,Tier 2,0
2025-10-19,Tier 1,0
2025-10-19,Tier 2,0
2025-10-19,Tier 1,0
2025-10-19,Tier 2,0
2025-10-19,Tier 1,0
2025-10-19,Tier 2,0
2025-10-19,Tier 1,0
2025-10-19,Tier 2,0
2025-10-19,Tier 1,0
2025-10-19,Tier 2,0
2025-10-19,Tier 1,0
2025-10-19,Tier 2,0
2025-10-19,Tier 1,0
2025-10-19,Tier 2,0
2025-10-20,Tier 1,0
2025-10-20,Tier 2,0
2025-10-20,Tier 1,0
2025-10-20,Tier 2,0
2025-10-20,Tier 1,0
2025-10-20,Tier 2,0
2025-10-20,Tier 1,0
2025-10-20,Tier 2,0
2025-10-20,Tier 1,0
2025-10-20,Tier 2,0
2025-10-20,Tier 1,0
2025-10-20,Tier 2,0
2025-10-20,Tier 1,0
2025-10-20,Tier 2,0
2025-10-20,Tier 1,0
2025-10-20,Tier 2,0
2025-10-20,Tier 1,0
2025-10-20,Tier 2,0
2025-10-20,Tier 1,0
2025-10-20,Tier 2,0
2025-10-20,Tier 1,0
2025-10-20,Tier 2,0
2025-10-20,Tier 1,0
2025-10-20,Tier 2,0
2025-10-20,Tier 1,0
2025-10-20,Tier 2,0
2025-10-20,Tier 1,0
2025-10-20,Tier 2,0
2025-10-20,Tier 1,0
2025-10-20,Tier 2,0
2025-10-20,Tier 1,0
2025-10-20,Tier 2,0
2025-10-20,Tier 1,0
2025-10-20,Tier 2,0
2025-10-20,Tier 1,0
2025-10-20,Tier 2,0
2025-10-20,Tier 1,0
2025-10-20,Tier 2,0
2025-10-20,Tier 1,0
2025-10-20,Tier 2,0
2025-10-20,Tier 1,0
2025-10-20,Tier 2,0
2025-10-20,Tier 1,0
2025-10-20,Tier 2,0
2025-10-21,Tier 1,0
2025-10-21,Tier 2,0
2025-10-21,Tier 1,0
2025-10-21,Tier 2,0
2025-10-21,Tier 1,0
2025-10-21,Tier 2,0
2025-10-21,Tier 1,0
2025-10-21,Tier 2,0
2025-10-21,Tier 1,0
2025-10-21,Tier 2,0
2025-10-21,Tier 1,0
2025-10-21,Tier 2,0
2025-10-21,Tier 1,0
2025-10-21,Tier 2,0
2025-10-21,Tier 1,0
2025-10-21,Tier 2,0
2025-10-21,Tier 1,0
2025-10-21,Tier 2,0
2025-10-21,Tier 1,0
2025-10-21,Tier 2,0
2025-10-21,Tier 1,0
2025-10-21,Tier 2,0
2025-10-21,Tier 1,0
2025-10-21,Tier 2,0
2025-10-21,Tier 1,0
2025-10-21,Tier 2,0
2025-10-21,Tier 1,0
2025-10-21,Tier 2,0
2025-10-21,Tier 1,0
2025-10-21,Tier 2,0
2025-10-21,Tier 1,0
2025-10-21,Tier 2,0
2025-10-21,Tier 1,0
2025-10-21,Tier 2,0
2025-10-21,Tier 1,0
2025-10-21,Tier 2,0
2025-10-21,Tier 1,0
2025-10-21,Tier 2,0
2025-10-21,Tier 1,0
2025-10-21,Tier 2,0
2025-10-21,Tier 1,0
2025-10-21,Tier 2,0
2025-10-21,Tier 1,0
2025-10-21,Tier 2,1
2025-10-22,Tier 1,0
2025-10-22,Tier 2,0
2025-10-22,Tier 1,0
2025-10-22,Tier 2,0
2025-10-22,Tier 1,0
2025-10-22,Tier 2,0
2025-10-22,Tier 1,0
2025-10-22,Tier 2,0
2025-10-22,Tier 1,0
2025-10-22,Tier 2,0
2025-10-22,Tier 1,0
2025-10-22,Tier 2,0
2025-10-22,Tier 1,0
2025-10-22,Tier 2,0
2025-10-22,Tier 1,0
2025-10-22,Tier 2,0
2025-10-22,Tier 1,0
2025-10-22,Tier 2,0
2025-10-22,Tier 1,0
2025-10-22,Tier 2,0
2025-10-22,Tier 1,0
2025-10-22,Tier 2,0
2025-10-22,Tier 1,0
2025-10-22,Tier 2,0
2025-10-22,Tier 1,0
2025-10-22,Tier 2,0
2025-10-22,Tier 1,0
2025-10-22,Tier 2,0
2025-10-22,Tier 1,0
2025-10-22,Tier 2,0
2025-10-22,Tier 1,0
2025-10-22,Tier 2,0
2025-10-22,Tier 1,0
2025-10-22,Tier 2,0
2025-10-22,Tier 1,0
2025-10-22,Tier 2,0
2025-10-22,Tier 1,0
2025-10-22,Tier 2,0
2025-10-22,Tier 1,0
2025-10-22,Tier 2,0
2025-10-22,Tier 1,0
2025-10-22,Tier 2,0
2025-10-22,Tier 1,0
2025-10-22,Tier 2,0
2025-10-23,Tier 1,0
2025-10-23,Tier 2,0
2025-10-23,Tier 1,0
2025-10-23,Tier 2,0
2025-10-23,Tier 1,0
2025-10-23,Tier 2,0
2025-10-23,Tier 1,0
2025-10-23,Tier 2,0
2025-10-23,Tier 1,0
2025-10-23,Tier 2,0
2025-10-23,Tier 1,0
2025-10-23,Tier 2,0
2025-10-23,Tier 1,0
2025-10-23,Tier 2,0
2025-10-23,Tier 1,0
2025-10-23,Tier 2,0
2025-10-23,Tier 1,0
2025-10-23,Tier 2,0
2025-10-23,Tier 1,0
2025-10-23,Tier 2,0
2025-10-23,Tier 1,0
2025-10-23,Tier 2,0
2025-10-23,Tier 1,0
2025-10-23,Tier 2,0
2025-10-23,Tier 1,0
2025-10-23,Tier 2,0
2025-10-23,Tier 1,0
2025-10-23,Tier 2,0
2025-10-23,Tier 1,0
2025-10-23,Tier 2,0
2025-10-23,Tier 1,0
2025-10-23,Tier 2,0
2025-10-23,Tier 1,0
2025-10-23,Tier 2,0
2025-10-23,Tier 1,0
2025-10-23,Tier 2,0
2025-10-23,Tier 1,0
2025-10-23,Tier 2,0
2025-10-23,Tier 1,0
2025-10-23,Tier 2,0
2025-10-23,Tier 1,0
2025-10-23,Tier 2,0
2025-10-23,Tier 1,0
2025-10-23,Tier 2,0
2025-10-24,Tier 1,0
2025-10-24,Tier 2,0
2025-10-24,Tier 1,0
2025-10-24,Tier 2,0
2025-10-24,Tier 1,0
2025-10-24,Tier 2,0
2025-10-24,Tier 1,0
2025-10-24,Tier 2,0
2025-10-24,Tier 1,0
2025-10-24,Tier 2,0
2025-10-24,Tier 1,0
2025-10-24,Tier 2,0
2025-10-24,Tier 1,0
2025-10-24,Tier 2,0
2025-10-24,Tier 1,0
2025-10-24,Tier 2,0
2025-10-24,Tier 1,0
2025-10-24,Tier 2,0
2025-10-24,Tier 1,0
2025-10-24,Tier 2,0
2025-10-24,Tier 1,0
2025-10-24,Tier 2,0
2025-10-24,Tier 1,0
2025-10-24,Tier 2,0
2025-10-24,Tier 1,0
2025-10-24,Tier 2,0
2025-10-24,Tier 1,0
2025-10-24,Tier 2,0
2025-10-24,Tier 1,0
2025-10-24,Tier 2,0
2025-10-24,Tier 1,0
2025-10-24,Tier 2,0
2025-10-24,Tier 1,0
2025-10-24,Tier 2,0
2025-10-24,Tier 1,0
2025-10-24,Tier 2,0
2025-10-24,Tier 1,0
2025-10-24,Tier 2,0
2025-10-24,Tier 1,0
2025-10-24,Tier 2,0
2025-10-24,Tier 1,0
2025-10-24,Tier 2,0
2025-10-24,Tier 1,0
2025-10-24,Tier 2,0
2025-10-24,Tier 1,0
2025-10-24,Tier 2,0
2025-10-25,Tier 1,0
2025-10-25,Tier 2,0
2025-10-25,Tier 1,0
2025-10-25,Tier 2,0
2025-10-25,Tier 1,0
2025-10-25,Tier 2,0
2025-10-25,Tier 1,0
2025-10-25,Tier 2,0
2025-10-25,Tier 1,0
2025-10-25,Tier 2,0
2025-10-25,Tier 1,0
2025-10-25,Tier 2,0
2025-10-25,Tier 1,0
2025-10-25,Tier 2,0
2025-10-25,Tier 1,0
2025-10-25,Tier 2,0
2025-10-25,Tier 1,0
2025-10-25,Tier 2,0
2025-10-25,Tier 1,0
2025-10-25,Tier 2,0
2025-10-25,Tier 1,0
2025-10-25,Tier 2,0
2025-10-25,Tier 1,0
2025-10-25,Tier 2,0
2025-10-25,Tier 1,0
2025-10-25,Tier 2,0
2025-10-25,Tier 1,0
2025-10-25,Tier 2,0
2025-10-25,Tier 1,0
2025-10-25,Tier 2,0
2025-10-25,Tier 1,0
2025-10-25,Tier 2,0
2025-10-25,Tier 1,0
2025-10-25,Tier 2,0
2025-10-25,Tier 1,0
2025-10-25,Tier 2,0
2025-10-25,Tier 1,0
2025-10-25,Tier 2,0
2025-10-25,Tier 1,0
2025-10-25,Tier 2,0
2025-10-25,Tier 1,0
2025-10-25,Tier 2,0
2025-10-25,Tier 1,0
2025-10-25,Tier 2,0
2025-10-25,Tier 1,0
2025-10-25,Tier 2,0
2025-10-26,Tier 1,0
2025-10-26,Tier 2,0
2025-10-26,Tier 1,0
2025-10-26,Tier 2,0
2025-10-26,Tier 1,0
2025-10-26,Tier 2,0
2025-10-26,Tier 1,0
2025-10-26,Tier 2,0
2025-10-26,Tier 1,0
2025-10-26,Tier 2,0
2025-10-26,Tier 1,0
2025-10-26,Tier 2,0
2025-10-26,Tier 1,0
2025-10-26,Tier 2,0
2025-10-26,Tier 1,0
2025-10-26,Tier 2,0
2025-10-26,Tier 1,0
2025-10-26,Tier 2,0
2025-10-26,Tier 1,0
2025-10-26,Tier 2,0
2025-10-26,Tier 1,0
2025-10-26,Tier 2,0
2025-10-26,Tier 1,0
2025-10-26,Tier 2,0
2025-10-26,Tier 1,0
2025-10-26,Tier 2,0
2025-10-26,Tier 1,0
2025-10-26,Tier 2,0
2025-10-26,Tier 1,0
2025-10-26,Tier 2,0
2025-10-26,Tier 1,0
2025-10-26,Tier 2,0
2025-10-26,Tier 1,0
2025-10-26,Tier 2,0
2025-10-26,Tier 1,0
2025-10-26,Tier 2,0
2025-10-26,Tier 1,0
2025-10-26,Tier 2,0
2025-10-26,Tier 1,0
2025-10-26,Tier 2,0
2025-10-26,Tier 1,0
2025-10-26,Tier 2,0
2025-10-26,Tier 1,0
2025-10-26,Tier 2,0
2025-10-27,Tier 1,0
2025-10-27,Tier 2,0
2025-10-27,Tier 1,0
2025-10-27,Tier 2,0
2025-10-27,Tier 1,0
2025-10-27,Tier 2,0
2025-10-27,Tier 1,0
2025-10-27,Tier 2,0
2025-10-27,Tier 1,0
2025-10-27,Tier 2,0
2025-10-27,Tier 1,0
2025-10-27,Tier 2,0
2025-10-27,Tier 1,0
2025-10-27,Tier 2,0
2025-10-27,Tier 1,0
2025-10-27,Tier 2,0
2025-10-27,Tier 1,0
2025-10-27,Tier 2,0
2025-10-27,Tier 1,0
2025-10-27,Tier 2,0
2025-10-27,Tier 1,0
2025-10-27,Tier 2,0
2025-10-27,Tier 1,0
2025-10-27,Tier 2,0
2025-10-27,Tier 1,0
2025-10-27,Tier 2,0
2025-10-27,Tier 1,0
2025-10-27,Tier 2,0
2025-10-27,Tier 1,0
2025-10-27,Tier 2,0
2025-10-27,Tier 1,0
2025-10-27,Tier 2,0
2025-10-27,Tier 1,0
2025-10-27,Tier 2,0
2025-10-27,Tier 1,0
2025-10-27,Tier 2,0
2025-10-27,Tier 1,0
2025-10-27,Tier 2,0
2025-10-27,Tier 1,0
2025-10-27,Tier 2,0
2025-10-27,Tier 1,0
2025-10-27,Tier 2,0
2025-10-27,Tier 1,0
2025-10-27,Tier 2,0
2025-10-28,Tier 1,0
2025-10-28,Tier 2,0
2025-10-28,Tier 1,0
2025-10-28,Tier 2,0
2025-10-28,Tier 1,0
2025-10-28,Tier 2,0
2025-10-28,Tier 1,0
2025-10-28,Tier 2,0
2025-10-28,Tier 1,0
2025-10-28,Tier 2,0
2025-10-28,Tier 1,0
2025-10-28,Tier 2,0
2025-10-28,Tier 1,0
2025-10-28,Tier 2,0
2025-10-28,Tier 1,0
2025-10-28,Tier 2,0
2025-10-28,Tier 1,0
2025-10-28,Tier 2,0
2025-10-28,Tier 1,0
2025-10-28,Tier 2,0
2025-10-28,Tier 1,0
2025-10-28,Tier 2,0
2025-10-28,Tier 1,0
2025-10-28,Tier 2,0
2025-10-28,Tier 1,0
2025-10-28,Tier 2,0
2025-10-28,Tier 1,0
2025-10-28,Tier 2,0
2025-10-28,Tier 1,0
2025-10-28,Tier 2,0
2025-10-28,Tier 1,0
2025-10-28,Tier 2,0
2025-10-28,Tier 1,0
2025-10-28,Tier 2,1
2025-10-28,Tier 1,0
2025-10-28,Tier 2,0
2025-10-28,Tier 1,0
2025-10-28,Tier 2,0
2025-10-28,Tier 1,0
2025-10-28,Tier 2,0
2025-10-28,Tier 1,0
2025-10-28,Tier 2,0
2025-10-28,Tier 1,0
2025-10-28,Tier 2,0
2025-10-29,Tier 1,0
2025-10-29,Tier 2,0
2025-10-29,Tier 1,0
2025-10-29,Tier 2,0
2025-10-29,Tier 1,0
2025-10-29,Tier 2,0
2025-10-29,Tier 1,0
2025-10-29,Tier 2,0
2025-10-29,Tier 1,0
2025-10-29,Tier 2,0
2025-10-29,Tier 1,0
2025-10-29,Tier 2,0
2025-10-29,Tier 1,0
2025-10-29,Tier 2,0
2025-10-29,Tier 1,0
2025-10-29,Tier 2,0
2025-10-29,Tier 1,0
2025-10-29,Tier 2,0
2025-10-29,Tier 1,0
2025-10-29,Tier 2,0
2025-10-29,Tier 1,0
2025-10-29,Tier 2,0
2025-10-29,Tier 1,0
2025-10-29,Tier 2,0
2025-10-29,Tier 1,0
2025-10-29,Tier 2,0
2025-10-29,Tier 1,0
2025-10-29,Tier 2,0
2025-10-29,Tier 1,0
2025-10-29,Tier 2,0
2025-10-29,Tier 1,0
2025-10-29,Tier 2,0
2025-10-29,Tier 1,0
2025-10-29,Tier 2,0
2025-10-29,Tier 1,0
2025-10-29,Tier 2,0
2025-10-29,Tier 1,0
2025-10-29,Tier 2,0
2025-10-29,Tier 1,0
2025-10-29,Tier 2,0
2025-10-29,Tier 1,0
2025-10-29,Tier 2,0
2025-10-29,Tier 1,0
2025-10-29,Tier 2,0
2025-10-30,Tier 1,0
2025-10-30,Tier 2,0
2025-10-30,Tier 1,0
2025-10-30,Tier 2,0
2025-10-30,Tier 1,0
2025-10-30,Tier 2,0
2025-10-30,Tier 1,0
2025-10-30,Tier 2,0
2025-10-30,Tier 1,0
2025-10-30,Tier 2,0
2025-10-30,Tier 1,0
2025-10-30,Tier 2,0
2025-10-30,Tier 1,0
2025-10-30,Tier 2,0
2025-10-30,Tier 1,0
2025-10-30,Tier 2,0
2025-10-30,Tier 1,0
2025-10-30,Tier 2,0
2025-10-30,Tier 1,0
2025-10-30,Tier 2,0
2025-10-30,Tier 1,0
2025-10-30,Tier 2,0
2025-10-30,Tier 1,0
2025-10-30,Tier 2,0
2025-10-30,Tier 1,0
2025-10-30,Tier 2,0
2025-10-30,Tier 1,0
2025-10-30,Tier 2,0
2025-10-30,Tier 1,0
2025-10-30,Tier 2,0
2025-10-30,Tier 1,0
2025-10-30,Tier 2,0
2025-10-30,Tier 1,0
2025-10-30,Tier 2,0
2025-10-30,Tier 1,0
2025-10-30,Tier 2,0
2025-10-30,Tier 1,0
2025-10-30,Tier 2,0
2025-10-30,Tier 1,0
2025-10-30,Tier 2,1
2025-10-30,Tier 1,0
2025-10-30,Tier 2,0
2025-10-30,Tier 1,0
2025-10-30,Tier 2,0
2025-10-31,Tier 1,0
2025-10-31,Tier 2,0
2025-10-31,Tier 1,0
2025-10-31,Tier 2,0
2025-10-31,Tier 1,0
2025-10-31,Tier 2,0
2025-10-31,Tier 1,0
2025-10-31,Tier 2,0
2025-10-31,Tier 1,0
2025-10-31,Tier 2,0
2025-10-31,Tier 1,0
2025-10-31,Tier 2,0
2025-10-31,Tier 1,0
2025-10-31,Tier 2,0
2025-10-31,Tier 1,0
2025-10-31,Tier 2,0
2025-10-31,Tier 1,0
2025-10-31,Tier 2,0
2025-10-31,Tier 1,0
2025-10-31,Tier 2,0
2025-10-31,Tier 1,0
2025-10-31,Tier 2,0
2025-10-31,Tier 1,0
2025-10-31,Tier 2,0
2025-10-31,Tier 1,0
2025-10-31,Tier 2,0
2025-10-31,Tier 1,0
2025-10-31,Tier 2,0
2025-10-31,Tier 1,0
2025-10-31,Tier 2,0
2025-10-31,Tier 1,0
2025-10-31,Tier 2,0
2025-10-31,Tier 1,0
2025-10-31,Tier 2,0
2025-10-31,Tier 1,0
2025-10-31,Tier 2,0
2025-10-31,Tier 1,0
2025-10-31,Tier 2,0
2025-10-31,Tier 1,0
2025-10-31,Tier 2,0
2025-10-31,Tier 1,0
2025-10-31,Tier 2,0
2025-10-31,Tier 1,0
2025-10-31,Tier 2,0
2025-11-01,Tier 1,0
2025-11-01,Tier 2,0
2025-11-01,Tier 1,0
2025-11-01,Tier 2,0
2025-11-01,Tier 1,0
2025-11-01,Tier 2,0
2025-11-01,Tier 1,0
2025-11-01,Tier 2,0
2025-11-01,Tier 1,0
2025-11-01,Tier 2,0
2025-11-01,Tier 1,0
2025-11-01,Tier 2,0
2025-11-01,Tier 1,0
2025-11-01,Tier 2,0
2025-11-01,Tier 1,0
2025-11-01,Tier 2,0
2025-11-01,Tier 1,0
2025-11-01,Tier 2,0
2025-11-01,Tier 1,0
2025-11-01,Tier 2,0
2025-11-01,Tier 1,0
2025-11-01,Tier 2,0
2025-11-01,Tier 1,0
2025-11-01,Tier 2,0
2025-11-01,Tier 1,0
2025-11-01,Tier 2,0
2025-11-01,Tier 1,0
2025-11-01,Tier 2,0
2025-11-01,Tier 1,0
2025-11-01,Tier 2,0
2025-11-01,Tier 1,0
2025-11-01,Tier 2,0
2025-11-01,Tier 1,0
2025-11-01,Tier 2,0
2025-11-01,Tier 1,0
2025-11-01,Tier 2,0
2025-11-01,Tier 1,0
2025-11-01,Tier 2,0
2025-11-01,Tier 1,0
2025-11-01,Tier 2,0
2025-11-01,Tier 1,0
2025-11-01,Tier 2,0
2025-11-01,Tier 1,0
2025-11-01,Tier 2,0
2025-11-02,Tier 1,0
2025-11-02,Tier 2,0
2025-11-02,Tier 1,0
2025-11-02,Tier 2,0
2025-11-02,Tier 1,0
2025-11-02,Tier 2,0
2025-11-02,Tier 1,0
2025-11-02,Tier 2,0
2025-11-02,Tier 1,0
2025-11-02,Tier 2,0
2025-11-02,Tier 1,0
2025-11-02,Tier 2,0
2025-11-02,Tier 1,0
2025-11-02,Tier 2,0
2025-11-02,Tier 1,0
2025-11-02,Tier 2,0
2025-11-02,Tier 1,0
2025-11-02,Tier 2,0
2025-11-02,Tier 1,0
2025-11-02,Tier 2,0
2025-11-02,Tier 1,0
2025-11-02,Tier 2,0
2025-11-02,Tier 1,0
2025-11-02,Tier 2,0
2025-11-02,Tier 1,0
2025-11-02,Tier 2,0
2025-11-02,Tier 1,0
2025-11-02,Tier 2,0
2025-11-02,Tier 1,0
2025-11-02,Tier 2,0
2025-11-02,Tier 1,0
2025-11-02,Tier 2,0
2025-11-02,Tier 1,0
2025-11-02,Tier 2,0
2025-11-02,Tier 1,0
2025-11-02,Tier 2,0
2025-11-02,Tier 1,0
2025-11-02,Tier 2,0
2025-11-02,Tier 1,0
2025-11-02,Tier 2,0
2025-11-02,Tier 1,0
2025-11-02,Tier 2,0
2025-11-02,Tier 1,0
2025-11-02,Tier 2,0
2025-11-03,Tier 1,0
2025-11-03,Tier 2,0
2025-11-03,Tier 1,0
2025-11-03,Tier 2,0
2025-11-03,Tier 1,0
2025-11-03,Tier 2,0
2025-11-03,Tier 1,0
2025-11-03,Tier 2,0
2025-11-03,Tier 1,0
2025-11-03,Tier 2,0
2025-11-03,Tier 1,0
2025-11-03,Tier 2,0
2025-11-03,Tier 1,0
2025-11-03,Tier 2,0
2025-11-03,Tier 1,0
2025-11-03,Tier 2,0
2025-11-03,Tier 1,0
2025-11-03,Tier 2,0
2025-11-03,Tier 1,0
2025-11-03,Tier 2,0
2025-11-03,Tier 1,0
2025-11-03,Tier 2,0
2025-11-03,Tier 1,0
2025-11-03,Tier 2,0
2025-11-03,Tier 1,0
2025-11-03,Tier 2,0
2025-11-03,Tier 1,0
2025-11-03,Tier 2,0
2025-11-03,Tier 1,0
2025-11-03,Tier 2,0
2025-11-03,Tier 1,0
2025-11-03,Tier 2,0
2025-11-03,Tier 1,0
2025-11-03,Tier 2,0
2025-11-03,Tier 1,0
2025-11-03,Tier 2,0
2025-11-03,Tier 1,0
2025-11-03,Tier 2,0
2025-11-03,Tier 1,0
2025-11-03,Tier 2,0
2025-11-03,Tier 1,0
2025-11-03,Tier 2,0
2025-11-03,Tier 1,0
2025-11-03,Tier 2,0
2025-11-04,Tier 1,0
2025-11-04,Tier 2,0
2025-11-04,Tier 1,0
2025-11-04,Tier 2,0
2025-11-04,Tier 1,0
2025-11-04,Tier 2,0
2025-11-04,Tier 1,0
2025-11-04,Tier 2,0
2025-11-04,Tier 1,0
2025-11-04,Tier 2,0
2025-11-04,Tier 1,0
2025-11-04,Tier 2,0
2025-11-04,Tier 1,0
2025-11-04,Tier 2,0
2025-11-04,Tier 1,0
2025-11-04,Tier 2,0
2025-11-04,Tier 1,0
2025-11-04,Tier 2,0
2025-11-04,Tier 1,0
2025-11-04,Tier 2,0
2025-11-04,Tier 1,0
2025-11-04,Tier 2,0
2025-11-04,Tier 1,0
2025-11-04,Tier 2,0
2025-11-04,Tier 1,0
2025-11-04,Tier 2,0
2025-11-04,Tier 1,0
2025-11-04,Tier 2,0
2025-11-04,Tier 1,0
2025-11-04,Tier 2,0
2025-11-04,Tier 1,0
2025-11-04,Tier 2,0
2025-11-04,Tier 1,0
2025-11-04,Tier 2,0
2025-11-04,Tier 1,0
2025-11-04,Tier 2,0
2025-11-04,Tier 1,0
2025-11-04,Tier 2,0
2025-11-04,Tier 1,0
2025-11-04,Tier 2,0
2025-11-04,Tier 1,0
2025-11-04,Tier 2,0
2025-11-04,Tier 1,0
2025-11-04,Tier 2,0
2025-11-05,Tier 1,0
2025-11-05,Tier 2,0
2025-11-05,Tier 1,0
2025-11-05,Tier 2,0
2025-11-05,Tier 1,0
2025-11-05,Tier 2,0
2025-11-05,Tier 1,0
2025-11-05,Tier 2,0
2025-11-05,Tier 1,0
2025-11-05,Tier 2,0
2025-11-05,Tier 1,0
2025-11-05,Tier 2,0
2025-11-05,Tier 1,0
2025-11-05,Tier 2,0
